client,vendor_id,vendor_name,tag_id,tag_name,expires_at,sync_date
"Block Real Estate Services, LLC",69fded1f62446148bd849105,Rockwell Automation,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded1f62446148bd84910b,Roto-Rooter Services Company Inc,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded1f62446148bd84910e,Rottler Pest & Lawn Solutions / Rottler Pest Control Company,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded1f62446148bd849114,"Royal Gyros (Royal Donuts, LLC) / Ahed Kalifa",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded1f62446148bd84911a,RSM US LLP,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded1f62446148bd849120,Ryan Poage & Company,69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd849129,"Sally Beauty Co., Inc. / Sally Beauty 1717",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd84912c,Salon Ji,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd849135,Savanah Hunt,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd849138,Scheels All Sports Inc,69bc0d686bc195aa02a7e37a,3rd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd849138,Scheels All Sports Inc,69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd84913b,New Image Leasing / Seal Harbor Capital,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd849141,Seen Merchandising LLC,69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",69fded1e62446148bd8490d2,"Q4 Industries, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded1f62446148bd8490f6,"Ambius / Rentokil North America, Inc. (fka JC Ehrlich Company)",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded1f62446148bd8490ed,Releve Performing Arts / Ashley Collier,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded1f62446148bd849117,Royal Seamless Gutter Inc,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded1f62446148bd849123,Safari Mart,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd849132,"Sanders Management, Inc",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd849147,Select Physical Therapy / Healthsouth Corp,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd84914a,"Senior Day KC / The Respite House, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd849153,Anthony's Plumbing,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd849156,"Springfield Electric Supply Company, LLC (fka Shaw Supply Company)",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd84915f,"Shoe Sensation, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd849162,"Show Me State Vital Care / Show Me State Infusion Pharmacy, LLC",69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd849165,Side Pockets Inc,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd849168,Siemens Corporation,69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd84916e,SJK Global LLC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd849171,Skechers Outlet,69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd84917a,"Church's Chicken / SNSA, Inc.",69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd84917d,Soar Nutrition,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd849183,"Soleran, Inc. (sublease from Sunflower Health Plan / Centene Management Company, LLC)",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd84918c,Southwest Solutions Group Inc,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd84914d,"SERC Physical Therapy / SERC Rehabilitation Partners, LLC",69bc0d686bc195aa02a7e37a,3rd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2062446148bd84914d,"SERC Physical Therapy / SERC Rehabilitation Partners, LLC",69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd849195,Sports Rehab & Physical Therapy Inc,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd84919b,"SRS Commercial AVL, LLC (fka Stark Raving Solutions, LLC)",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd8491a1,"Spirit Haven / SSB, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd84919e,"Midwest Roofing / SRS Distribution, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd8491a4,"Midwest Office Technology / STA-MOT-KS, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd8491a7,"Staples, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd8491aa,Star Beauty,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd8491b9,Stifel Nicolaus & Company Inc,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd8491b6,Creative Nails / Steven Lam & Bang Nguyen,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd8491ad,Starbucks #2436,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd849192,Sport Clips,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd8491b3,Starbucks Corporation,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd8491c5,Subway #41462,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd8491bf,Studio Local LLC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd8491c8,"Subway Real Estate, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd8491d1,Sunbelt Rentals Inc,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd8491cb,Summit Heating & Cooling LLC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2162446148bd8491ce,"UDP (Unisource Document Products)/ Datamax / Sumner Group, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd8491d7,"SPI Coatings / Superior Products International II, Inc.",69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd8491da,Southwestern Bell Telephone Company - IT Room,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd8491dd,Tallgrass Energy / Tallgrass MLP,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd8491e3,Tech Electronics of Kansas,69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd8491e6,Telamon Technologies Corporation,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd8491ec,Tesla Inc,69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd8491f2,"NetSmart Technologies, Inc (sublease from TEVA Pharmaceutical USA, Inc.)",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd8491f5,"Assist RX (sublease from TEVA Pharmaceutical USA, Inc.)",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd849201,The CapFinancial Group LLC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd8491fe,The American National Red Cross,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd849204,CATO / The Cato Corporation,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd849207,"Rogers Labs (fka P&C Next) / The Compatibility Center, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd84920a,"The Hairem / The Hairem of Olathe, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd849213,The Sunderland Foundation,69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd849216,The Waldinger Corporation,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd84921c,"TK Elevator (TKE) / thyssenkrupp Real Estate North America, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd849219,"Theodore Habiger and Rm 39 Midtown, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd84921f,"THA Hydraulics / China Lifts - Tingheng, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd849222,Titan Built LLC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd849228,Tool Source Warehouse Inc,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2262446148bd849225,"T-Mobile USA, Inc. (fka Sprint CMC / Sprint United Management Company)",69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd84922e,Torgeson Electric Company,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd849237,Transtar Industries LLC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd849234,"DaVita Dialysis / Total Renal Care, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd84923a,Trinity Property Management LLC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd849240,True Blue Plumbing LLC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd84923d,"Liquor Houzz / Trivedi and Riaz, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd849246,Turn5 Inc,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd849243,"University Health WIC / Truman Medical Center, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd84924c,"Once Upon A Smile / UB Dental, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd84924f,UBS Financial Services Inc,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd849249,Twentyseven Global LLC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd849252,UMB Bank N.A.,69bc0d686bc195aa02a7e37a,3rd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd849258,Union Bank & Trust Co.,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd84925e,"Triton Stone Group/Triton Stone of Kansas City / Unique Stone Concepts, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd849261,Unistrut Corporation,69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd849267,"Planet Fitness / United PF JLM, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd849264,"United Access of KC, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd84926a,United Refrigeration Inc,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd849270,"KCBR DESIGN/REMODEL / Unlimited Contracting, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd84926d,University of Kansas Hospital Authority,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd849273,Unopenedpackman Sportscards and Collectibles LLC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd849279,"Vakok Asian Market, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2362446148bd849276,Unum Life Insurance Company of America & Colonial Life Insurance,69bc0d686bc195aa02a7e37a,3rd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd84927c,"Vape Time / AVRWL, LLC (fka Aqueous Vapor)",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd849282,Verizon / Cellular Sales,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd84927f,Var City Maintenance LLC,69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd849288,Victor Caballero,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd84928b,Vintage Stock,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd84928e,Vintegrity Kansas LLC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd849291,"Vision Savage Media, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd849297,Vortex Industries LLC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd849294,Vitas Healthcare Corporation Midwest,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd84929a,"VRC Companies, LLC (fka T2 Holdings, LLC/Redishred Kansas, Inc. dba Proshred Security)",69bc0d686bc195aa02a7e37a,3rd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd84929d,"Mike's Liquor / Waldo Spirits, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd8492a3,Warners Stellian Co Inc,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd8492ac,WellSky Corporation,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd8492a9,"Advena Living /Cornerstone Group Holdings, Inc. (sublease of Midlands Independent Review Board, LLC / WCG IRB, Inc.)",69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd8492b2,West Shore Home LLC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd8492be,Workout Anytime,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd8492bb,Woodbridge Corporation,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd8492c1,World Acceptance Corporation / World Finance,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd8492b5,Westlake Hardware 54,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd8492c7,"Worldwide Express / WWEX Franchise Holdings, LLC",69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd8492c4,"Advance Auto Store #4362 / Worldpac, Inc.",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd8492cd,Xpress Stop 2 LLC / World of Spirits,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2462446148bd8492ca,"Galvin's Wholesale / WWMAJ Systems, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2562446148bd8492d3,Yia Yias Tattoo Parlor LLC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2562446148bd8492d6,Zeller & Gmelin,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2562446148bd8492d9,ZSF USA LLC,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",69fded2562446148bd8492d0,"The Zen Den Massage / Calm Seas, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a072930f523b35823695c72,Taikan Development Corporation,6a0728f8f523b35823695b2f,Need Contact,,2026-06-24
"Block Real Estate Services, LLC",6a16fbaf1814afc0f5360986,"Dr. Robert Browne, DDS",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a16fd4062a03ce510d12d9b,"Liberda Consulting, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a170f97efde9f2154ab7751,Vitale Realtors,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a170fafee5ef0b8dcf50e8a,Tom Platt Residence,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a170fd6da8b48075226ce37,"Page Communication, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a170fecda8b48075226d712,WLM Warehouse,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a171003ee5ef0b8dcf522cf,"Pop! Vintage Furniture & Accessories, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a171027da8b48075226e443,Wearhouse Vintage / Madalynn Ramirez & Lily Davis,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a17103e4ee870c0f8575639,"WGN & Associates, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a17105b1814afc0f53b2a39,Computers To Go / Scott Petrak,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a174c521814afc0f550857c,"Money N Minutes / Z & H Holding, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a17132fefde9f2154ac6af4,The Underground Lab / Animal Kingdom Athletics,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1750d2df078f8120119232,Dr. Julia Loecker Dentistry,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a174c5f68ca7e99894e866e,"Party Time Liquor / LEXMI, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1750de402cef48fa2e24a7,Cheezsteak Company / Asma Shane,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a17544d68ca7e9989502900,Dr. Ryan Spurgeon Healing Neck & Joints,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1842e4b517ae25a873e28c,"Kari's On 39th, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a175a7bee5ef0b8dc066236,"PropertyRate, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1842f8e701796d85d37b7e,Myla Ruffin,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1757dbf2985118876d7f9a,Afrah Event Center,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1842efb517ae25a873e629,Lisa Coryell,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a184302bda7a44c6000696a,Anthony Falcon,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1843168bbe0a0890e878d2,"Seen Productions, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a18430bf8f612ef09496270,Angel Romero,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1843228bbe0a0890e87ab8,Residential - renter occupied: Taylor Hill,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a184f0e5a886bcac1349c23,"Veseris / ES OPCO OSE, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a184f4af8f612ef094c4c00,PharMerica / Pharmacy Corporation of America,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a184fbc8bbe0a0890eb6a1d,"Home Depot U.S.A., Inc. (fka Interline Brands, Inc.)",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a18531ae701796d85d75b3b,Voya Services Company,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1857c8bda7a44c60055e47,KU Neurology  / University of Kansas Hospital Authority,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a18432d8bbe0a0890e87ff9,Residential - renter occupied: John Woods,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1855835a886bcac1362a47,"Sheldon Fleishman, DPM, PA",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1857d1b517ae25a878d29f,The University of Kansas Physicians Plastic Surgery,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1857dba4bcce858bf09778,Hanger Clinic (sublease of APEX / KC Orthopaedic Institute),69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1857e9a4bcce858bf099bb,"USA Vein Clinics (fka Vein Clinics of America, Inc.)",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a185a8317ab90e8a02c371c,Otolaryngology-Head and Neck Surgery / University of Kansas Hospital Authority,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a185a9ab517ae25a8797914,Jayhawk Primary Care / Medical Plaza Internal Medicine,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a185d6484a21cbe19a54e57,"Endura Services, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1858dddf417460157fddd6,"Anytime Fitness / Southside Fitness, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a185a8e462ef1e78ea1ad25,Mid America Cardiology / University of Kansas Hospital,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a185d785a886bcac13835bd,"Aperture Credentialing, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a185d8617ab90e8a02d0292,"TW Telecom of Kansas City, LLC (Roof Lease)",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1862ef17ab90e8a02e444c,Fire House Subs,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a185e8d5a886bcac13878a0,NAPA / Genuine Parts Company,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a186100b517ae25a87b054a,CrossFirst Bank,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a1863036b3214c65fe64e2c,Mathnasium,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a18614617ab90e8a02de8cb,"Prime Social / OPKC, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a18630f5a886bcac1399a34,"Westside Grill and Bar / Cheers 221, LLC",69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a18646fe701796d85db75b6,To the Hoop Bar & Grill,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a18646fe701796d85db75b6,To the Hoop Bar & Grill,69ea79315034d6d257ec62df,Expired,,2026-06-24
"Block Real Estate Services, LLC",6a18646fe701796d85db75b6,To the Hoop Bar & Grill,69bc0d686bc195aa02a7e376,1st Request,,2026-06-24
"Block Real Estate Services, LLC",6a1866145a886bcac13a5c35,Bariatric & Metabolic Classroom / HCA-MMC-Menorah Medical Center,69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a18661fa4bcce858bf426d7,Premier Gastroenterology of Kansas City (fka KC Gastroenterology & Hepatology / HCA-MMC-Menorah Medical Center),69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
"Block Real Estate Services, LLC",6a18663117ab90e8a02f12a9,Midwest Heart & Vascular and KCHRI (Kansas City Heart Rhythm Institute),69bc0d686bc195aa02a7e378,2nd Request,,2026-06-24
