client,id,vendor_id,vendor_name,name,types,policy_number,status,processing,reviewed_at,archived_at,expiration_date,issue_date,flagged,flag_level,flag_notes,applies_to_all,insurer_names,created_at,updated_at,sync_date
QTS Data Centers,6a281fd0da52b0ee99d2eb54,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _6-9-2026_565622844.pdf",,,processed,false,2026-06-15,,2027-06-01,,false,,,false,American Contractors Insurance Company Risk Retention Group; Valley Forge Insurance Company; The Continental Insurance Company; ACIG Insurance Company; Arch Specialty Insurance Company,2026-06-09,,2026-08-02
QTS Data Centers,6a4ba0a55cdf4704ae0efea1,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,QTS DFW2 DC3.pdf,,,processed,false,2026-07-06,,2027-06-01,2026-05-28,false,,,false,"American Contractors Insurance Company Risk Retention Group; The Continental Insurance Company; XL Insurance America, Inc.; ACIG Insurance Company; National Fire Insurance Company of Hartford",2026-07-06,,2026-08-02
QTS Data Centers,6a4ba0cd5cdf4704ae0efed6,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,QTS DFW1 DC5.pdf,,,processed,false,2026-07-06,,2027-06-01,2026-05-28,false,,,false,Endurance American Insurance Company; XL Specialty Insurance Company; American Contractors Insurance Company Risk Retention Group; ACIG Insurance Company; Valley Forge Insurance Company; Arch Specialty Insurance Company,2026-07-06,,2026-08-02
QTS Data Centers,6a551635aca92682f523a808,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _7-13-2026_410370863.pdf",,,processed,false,2026-07-22,,2027-06-01,2026-07-13,false,,,false,"American Contractors Insurance Company Risk Retention Group; Valley Forge Insurance Company; The Continental Insurance Company; XL Insurance America, Inc.; ACIG Insurance Company; Arch Specialty Insurance Company",2026-07-13,,2026-08-02
QTS Data Centers,6a5517684a3538cc4162daa1,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _7-13-2026_1297897474.pdf",,,processed,false,2026-07-16,,2027-06-01,2026-07-13,false,,,false,"American Contractors Insurance Company Risk Retention Group; Valley Forge Insurance Company; The Continental Insurance Company; XL Insurance America, Inc.; ACIG Insurance Company; Arch Specialty Insurance Company",2026-07-13,,2026-08-02
QTS Data Centers,6a622372293db0c1319f2a7d,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,GL - NOC.pdf,,,processed,false,2026-07-24,,2027-06-01,,false,,,false,,2026-07-23,,2026-08-02
QTS Data Centers,6a63805897891638931c8f4e,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Rogers AM Best Exception.pdf,,,processed,false,2026-07-24,,,,false,,,true,,2026-07-24,,2026-08-02
QTS Data Centers,6a6a732b2304dcb106a5cfa5,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,ROGERS O'BRIEN CONSTRUCTION COMPANY redo.pdf,,,processed,false,,,,,false,,,false,,2026-07-29,,2026-08-02
QTS Data Centers,6a15b820beee935b1af43971,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Sumitomo Mitsui Banking Corporation, as Admin_Suffolk Construction Company, Inc._25-26 Master GL Auto WC U_4-13-2026.pdf",,,processed,false,2026-06-15,,2026-08-31,2026-04-13,false,,,false,"Liberty Mutual Fire Insurance Company; Starr Indemnity & Liability Company; XL Insurance America, Inc.; General Security National Insurance Company; Berkley Regional Insurance Company; Ironshore Specialty Insurance Company; Indian Harbor Insurance Company",2026-05-26,,2026-08-02
QTS Data Centers,6a5fd2c3751b67ad6976f006,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Master GL Auto WC U_7-17-2026.pdf",,,processed,false,2026-07-22,,2026-08-31,2026-07-17,false,,,false,"Liberty Mutual Fire Insurance Company; Starr Indemnity & Liability Company; XL Insurance America, Inc.; General Security National Insurance Company; Berkley Regional Insurance Company",2026-07-21,,2026-08-02
QTS Data Centers,6a5fd2c4751b67ad6976f03f,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Drone Liability_7-15-2026_2.pdf",,,processed,false,2026-07-22,,2026-08-31,2026-07-15,false,,,false,C&T Insurance Company,2026-07-21,,2026-08-02
QTS Data Centers,6a5fd2e9b4df9ca70600c23b,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Master GL Auto WC U_7-17-2026_2.pdf",,,processed,false,2026-07-22,,2026-08-31,2026-07-17,false,,,false,"Liberty Mutual Fire Insurance Company; Starr Indemnity & Liability Company; XL Insurance America, Inc.; General Security National Insurance Company; Berkley Regional Insurance Company",2026-07-21,,2026-08-02
QTS Data Centers,6a5fd2ebb4df9ca70600c2a7,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Drone Liability_7-15-2026.pdf",,,processed,false,2026-07-22,,2026-08-31,2026-07-15,false,,,false,C&T Insurance Company,2026-07-21,,2026-08-02
QTS Data Centers,6a5fd30b5c9c14b344a636c9,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Master GL Auto WC U_7-17-2026_1.pdf",,,processed,false,2026-07-22,,2026-08-31,2026-07-17,false,,,false,"Liberty Mutual Fire Insurance Company; Starr Indemnity & Liability Company; XL Insurance America, Inc.; General Security National Insurance Company; Berkley Regional Insurance Company; Indian Harbor Insurance Company; Ironshore Specialty Insurance Company",2026-07-21,,2026-08-02
QTS Data Centers,6a5fd30d5c9c14b344a63768,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Drone Liability_7-15-2026_1.pdf",,,processed,false,2026-07-22,,2026-08-31,2026-07-15,false,,,false,C&T Insurance Company,2026-07-21,,2026-08-02
QTS Data Centers,6a15ba8cdd0160cb0b25e732,69f0f3c5beb6279e947be111,Whitting-Turner Contracting Company,"Citi Real Estate Funding, Inc. ISAOA ATIMA_The Whiting-Turner Contracting Comp_25Aug TWT GppAU55+WW_5-14-2026_2048936919.pdf",,,processed,false,2026-06-15,,2026-08-01,,false,,,false,Travelers Property Casualty Company of America; The Travelers Indemnity Company of Connecticut; Starr Indemnity & Liability Company; Travelers Casualty and Surety Company,2026-05-26,,2026-08-02
QTS Data Centers,6a304c7f7828333b350b9e1d,69f0f3c5beb6279e947be111,Whitting-Turner Contracting Company,020340.DH1 WT GLI (08.01.2025 thru 08.01.2026).pdf,,,processed,false,2026-06-24,,2026-08-01,,false,,,false,"Travelers Property Casualty Company of America; The Travelers Indemnity Company of Connecticut; Liberty Insurance Underwriters, Inc.; Starr Indemnity & Liability Company",2026-06-15,,2026-08-02
